id,label
11396,0
11397,0
11398,0
11399,0
11400,0
11401,1
11402,0
11403,1
11404,0
11405,0
11406,0
11407,1
11408,0
11409,1
11410,1
11411,0
11412,1
11413,1
11414,1
11415,1
11416,0
11417,0
11418,1
11419,1
11420,1
11421,0
11422,0
11423,0
11424,1
11425,0
11426,0
11427,1
11428,1
11429,1
11430,1
11431,0
11432,0
11433,0
11434,0
11435,0
11436,0
11437,1
11438,0
11439,1
11440,0
11441,0
11442,1
11443,1
11444,1
11445,1
11446,0
11447,1
11448,0
11449,0
11450,0
11451,1
11452,1
11453,1
11454,0
11455,0
11456,0
11457,1
11458,0
11459,1
11460,0
11461,0
11462,0
11463,0
11464,1
11465,0
11466,0
11467,0
11468,1
11469,1
11470,1
11471,1
11472,0
11473,0
11474,1
11475,1
11476,0
11477,0
11478,1
11479,0
11480,0
11481,1
11482,0
11483,1
11484,1
11485,1
11486,1
11487,1
11488,0
11489,1
11490,1
11491,1
11492,0
11493,1
11494,1
11495,0
11496,0
11497,1
11498,0
11499,0
11500,1
11501,0
11502,1
11503,0
11504,1
11505,1
11506,0
11507,0
11508,0
11509,0
11510,0
11511,0
11512,1
11513,0
11514,1
11515,1
11516,1
11517,1
11518,1
11519,0
11520,1
11521,1
11522,0
11523,0
11524,0
11525,0
11526,1
11527,0
11528,0
11529,0
11530,1
11531,1
11532,0
11533,0
11534,0
11535,0
11536,0
11537,0
11538,0
11539,1
11540,1
11541,0
11542,1
11543,0
11544,1
11545,1
11546,0
11547,1
11548,0
11549,1
11550,1
11551,1
11552,0
11553,0
11554,0
11555,1
11556,0
11557,1
11558,1
11559,1
11560,0
11561,0
11562,0
11563,0
11564,0
11565,0
11566,1
11567,1
11568,0
11569,0
11570,0
11571,1
11572,0
11573,1
11574,1
11575,0
11576,0
11577,0
11578,0
11579,1
11580,0
11581,0
11582,1
11583,1
11584,0
11585,0
11586,0
11587,0
11588,0
11589,0
11590,0
11591,0
11592,1
11593,0
11594,1
11595,0
11596,1
11597,1
11598,0
11599,0
11600,0
11601,0
11602,0
11603,0
11604,0
11605,0
11606,1
11607,0
11608,1
11609,0
11610,0
11611,1
11612,1
11613,1
11614,1
11615,0
11616,0
11617,1
11618,1
11619,0
11620,1
11621,0
11622,0
11623,1
11624,0
11625,1
11626,1
11627,0
11628,1
11629,1
11630,1
11631,1
11632,0
11633,0
11634,0
11635,0
11636,0
11637,1
11638,0
11639,0
11640,0
11641,0
11642,0
11643,0
11644,1
11645,0
11646,0
11647,1
11648,0
11649,0
11650,0
11651,0
11652,1
11653,1
11654,1
11655,1
11656,1
11657,0
11658,1
11659,0
11660,0
11661,1
11662,0
11663,1
11664,1
11665,0
11666,1
11667,1
11668,0
11669,0
11670,1
11671,0
11672,0
11673,1
11674,0
11675,0
11676,0
11677,0
11678,0
11679,1
11680,0
11681,1
11682,0
11683,1
11684,0
11685,0
11686,0
11687,1
11688,0
11689,0
11690,0
11691,1
11692,1
11693,1
11694,0
11695,0
11696,0
11697,1
11698,1
11699,0
11700,0
11701,0
11702,0
11703,0
11704,1
11705,0
11706,0
11707,0
11708,1
11709,1
11710,0
11711,0
11712,0
11713,0
11714,1
11715,1
11716,1
11717,1
11718,1
11719,0
11720,0
11721,0
11722,0
11723,1
11724,0
11725,0
11726,0
11727,0
11728,1
11729,0
11730,0
11731,1
11732,0
11733,0
11734,1
11735,0
11736,1
11737,1
11738,0
11739,1
11740,1
11741,0
11742,1
11743,0
11744,0
11745,0
11746,0
11747,0
11748,0
11749,1
11750,0
11751,1
11752,0
11753,1
11754,0
11755,1
11756,1
11757,0
11758,1
11759,1
11760,0
11761,1
11762,1
11763,1
11764,0
11765,1
11766,1
11767,1
11768,0
11769,0
11770,0
11771,0
11772,0
11773,1
11774,1
11775,0
11776,1
11777,0
11778,1
11779,1
11780,0
11781,0
11782,0
11783,0
11784,0
11785,0
11786,1
11787,0
11788,0
11789,0
11790,1
11791,0
11792,0
11793,0
11794,0
11795,1
11796,1
11797,1
11798,0
11799,0
11800,0
11801,1
11802,0
11803,1
11804,1
11805,0
11806,1
11807,1
11808,0
11809,0
11810,0
11811,0
11812,1
11813,0
11814,0
11815,0
11816,1
11817,1
11818,0
11819,0
11820,1
11821,0
11822,0
11823,0
11824,1
11825,0
11826,0
11827,0
11828,0
11829,0
11830,1
11831,1
11832,0
11833,0
11834,0
11835,1
11836,0
11837,0
11838,0
11839,1
11840,0
11841,0
11842,0
11843,1
11844,0
11845,0
11846,1
11847,0
11848,1
11849,0
11850,1
11851,1
11852,1
11853,1
11854,0
11855,0
11856,0
11857,1
11858,0
11859,1
11860,1
11861,0
11862,0
11863,0
11864,0
11865,1
11866,1
11867,1
11868,1
11869,1
11870,1
11871,1
11872,0
11873,0
11874,0
11875,0
11876,0
11877,0
11878,0
11879,1
11880,0
11881,1
11882,0
11883,1
11884,1
11885,1
11886,0
11887,1
11888,0
11889,0
11890,0
11891,0
11892,1
11893,0
11894,1
11895,1
11896,0
11897,0
11898,0
11899,0
11900,0
11901,1
11902,1
11903,0
11904,0
11905,0
11906,0
11907,1
11908,1
11909,0
11910,0
11911,1
11912,1
11913,1
11914,1
11915,0
11916,1
11917,0
11918,1
11919,0
11920,1
11921,1
11922,1
11923,0
11924,0
11925,0
11926,0
11927,0
11928,0
11929,0
11930,0
11931,0
11932,0
11933,0
11934,0
11935,0
11936,0
11937,0
11938,0
11939,0
11940,0
11941,1
11942,0
11943,0
11944,1
11945,1
11946,0
11947,0
11948,1
11949,1
11950,1
11951,0
11952,0
11953,0
11954,1
11955,1
11956,0
11957,0
11958,0
11959,1
11960,0
11961,1
11962,0
11963,1
11964,0
11965,0
11966,0
11967,1
11968,1
11969,1
11970,0
11971,0
11972,1
11973,0
11974,1
11975,1
11976,1
11977,0
11978,0
11979,1
11980,0
11981,1
11982,0
11983,1
11984,0
11985,0
11986,0
11987,0
11988,1
11989,0
11990,0
11991,0
11992,0
11993,1
11994,1
11995,0
11996,1
11997,0
11998,0
11999,1
12000,1
12001,0
12002,1
12003,0
12004,1
12005,0
12006,0
12007,1
12008,0
12009,0
12010,0
12011,0
12012,1
12013,1
12014,1
12015,0
12016,1
12017,1
12018,0
12019,0
12020,0
12021,0
12022,1
12023,0
12024,0
12025,0
12026,0
12027,0
12028,0
12029,0
12030,0
12031,0
12032,1
12033,0
12034,0
12035,0
12036,0
12037,1
12038,0
12039,1
12040,0
12041,0
12042,0
12043,1
12044,1
12045,0
12046,1
12047,0
12048,0
12049,0
12050,1
12051,0
12052,0
12053,0
12054,0
12055,1
12056,0
12057,1
12058,0
12059,0
12060,0
12061,0
12062,0
12063,0
12064,1
12065,1
12066,1
12067,0
12068,1
12069,1
12070,1
12071,0
12072,0
12073,1
12074,1
12075,0
12076,0
12077,1
12078,1
12079,1
12080,0
12081,0
12082,0
12083,1
12084,1
12085,1
12086,1
12087,0
12088,1
12089,0
12090,0
12091,1
12092,0
12093,1
12094,1
12095,1
12096,0
12097,0
12098,1
12099,1
12100,1
12101,0
12102,0
12103,0
12104,0
12105,1
12106,0
12107,0
12108,0
12109,0
12110,0
12111,0
12112,1
12113,1
12114,1
12115,1
12116,0
12117,0
12118,0
12119,1
12120,0
12121,0
12122,1
12123,1
12124,0
12125,0
12126,0
12127,1
12128,0
12129,1
12130,1
12131,0
12132,1
12133,0
12134,1
12135,0
12136,0
12137,0
12138,0
12139,1
12140,1
12141,1
12142,0
12143,0
12144,0
12145,0
12146,0
12147,0
12148,1
12149,0
12150,1
12151,1
12152,1
12153,0
12154,0
12155,0
12156,0
12157,0
12158,0
12159,0
12160,0
12161,0
12162,1
12163,0
12164,0
12165,0
12166,0
12167,0
12168,1
12169,0
12170,1
12171,0
12172,1
12173,1
12174,1
12175,0
12176,1
12177,1
12178,0
12179,0
12180,0
12181,1
12182,1
12183,0
12184,0
12185,1
12186,0
12187,0
12188,0
12189,0
12190,0
12191,1
12192,0
12193,1
12194,1
12195,1
12196,0
12197,0
12198,0
12199,1
12200,0
12201,1
12202,0
12203,1
12204,0
12205,0
12206,1
12207,0
12208,1
12209,1
12210,0
12211,1
12212,0
12213,1
12214,0
12215,0
12216,1
12217,1
12218,0
12219,1
12220,1
12221,0
12222,0
12223,0
12224,0
12225,0
12226,0
12227,1
12228,1
12229,0
12230,0
12231,0
12232,0
12233,1
12234,1
12235,1
12236,0
12237,0
12238,0
12239,0
12240,0
12241,0
12242,1
12243,0
12244,0
12245,1
12246,0
12247,0
12248,1
12249,0
12250,0
12251,0
12252,0
12253,0
12254,0
12255,0
12256,1
12257,0
12258,0
12259,0
12260,0
12261,0
12262,1
12263,0
12264,1
12265,0
12266,0
12267,0
12268,0
12269,0
12270,0
12271,0
12272,0
12273,0
12274,0
12275,0
12276,0
12277,0
12278,0
12279,0
12280,0
12281,0
12282,1
12283,1
12284,0
12285,1
12286,0
12287,0
12288,0
12289,0
12290,0
12291,1
12292,0
12293,0
12294,0
12295,0
12296,0
12297,1
12298,0
12299,1
12300,0
12301,1
12302,0
12303,1
12304,0
12305,0
12306,1
12307,0
12308,0
12309,1
12310,0
12311,1
12312,0
12313,1
12314,1
12315,0
12316,0
12317,1
12318,0
12319,0
12320,0
12321,0
12322,0
12323,1
12324,1
12325,1
12326,1
12327,0
12328,0
12329,0
12330,0
12331,1
12332,0
12333,1
12334,0
12335,0
12336,1
12337,0
12338,1
12339,0
12340,1
12341,1
12342,1
12343,0
12344,1
12345,1
12346,1
12347,0
12348,0
12349,1
12350,0
12351,1
12352,1
12353,1
12354,0
12355,1
12356,1
12357,0
12358,0
12359,0
12360,0
12361,0
12362,1
12363,0
12364,0
12365,0
12366,1
12367,0
12368,0
12369,1
12370,1
12371,0
12372,0
12373,0
12374,0
12375,0
12376,0
12377,0
12378,0
12379,1
12380,0
12381,0
12382,0
12383,1
12384,1
12385,0
12386,0
12387,1
12388,0
12389,1
12390,1
12391,1
12392,1
12393,1
12394,0
12395,1
12396,0
12397,0
12398,0
12399,1
12400,0
12401,0
12402,1
12403,1
12404,1
12405,1
12406,0
12407,0
12408,0
12409,0
12410,0
12411,0
12412,0
12413,0
12414,0
12415,1
12416,1
12417,0
12418,1
12419,1
12420,1
12421,1
12422,0
12423,0
12424,0
12425,0
12426,0
12427,0
12428,1
12429,0
12430,0
12431,0
12432,1
12433,1
12434,1
12435,0
12436,1
12437,0
12438,0
12439,1
12440,0
12441,1
12442,0
12443,1
12444,1
12445,1
12446,1
12447,0
12448,0
12449,0
12450,0
12451,0
12452,1
12453,1
12454,1
12455,1
12456,1
12457,1
12458,1
12459,0
12460,0
12461,1
12462,0
12463,0
12464,1
12465,0
12466,0
12467,0
12468,1
12469,0
12470,1
12471,0
12472,0
12473,0
12474,1
12475,0
12476,0
12477,1
12478,0
12479,0
12480,0
12481,1
12482,1
12483,0
12484,1
12485,0
12486,0
12487,0
12488,1
12489,1
12490,0
12491,0
12492,0
12493,0
12494,0
12495,0
12496,1
12497,0
12498,1
12499,0
12500,0
