id,label
11396,0
11397,1
11398,1
11399,1
11400,1
11401,0
11402,0
11403,1
11404,0
11405,1
11406,1
11407,1
11408,1
11409,0
11410,0
11411,1
11412,1
11413,1
11414,1
11415,1
11416,0
11417,0
11418,1
11419,1
11420,0
11421,1
11422,1
11423,1
11424,1
11425,0
11426,1
11427,0
11428,1
11429,0
11430,1
11431,1
11432,1
11433,1
11434,1
11435,0
11436,1
11437,1
11438,0
11439,0
11440,0
11441,0
11442,1
11443,1
11444,1
11445,1
11446,1
11447,1
11448,1
11449,0
11450,1
11451,0
11452,1
11453,1
11454,0
11455,1
11456,0
11457,1
11458,0
11459,1
11460,1
11461,1
11462,0
11463,1
11464,1
11465,0
11466,1
11467,1
11468,0
11469,0
11470,1
11471,1
11472,0
11473,1
11474,1
11475,1
11476,1
11477,0
11478,1
11479,1
11480,0
11481,0
11482,1
11483,0
11484,0
11485,0
11486,1
11487,1
11488,0
11489,0
11490,0
11491,1
11492,0
11493,1
11494,1
11495,0
11496,0
11497,0
11498,1
11499,1
11500,0
11501,1
11502,0
11503,1
11504,1
11505,1
11506,1
11507,1
11508,1
11509,1
11510,0
11511,0
11512,1
11513,1
11514,0
11515,1
11516,0
11517,1
11518,0
11519,1
11520,0
11521,1
11522,0
11523,1
11524,0
11525,0
11526,0
11527,0
11528,0
11529,1
11530,1
11531,0
11532,0
11533,1
11534,1
11535,0
11536,1
11537,0
11538,0
11539,0
11540,1
11541,1
11542,1
11543,1
11544,1
11545,1
11546,1
11547,1
11548,0
11549,1
11550,1
11551,0
11552,0
11553,0
11554,0
11555,1
11556,1
11557,1
11558,1
11559,0
11560,1
11561,0
11562,1
11563,1
11564,1
11565,0
11566,1
11567,0
11568,1
11569,1
11570,1
11571,0
11572,1
11573,0
11574,1
11575,0
11576,0
11577,0
11578,1
11579,1
11580,1
11581,1
11582,0
11583,0
11584,1
11585,0
11586,0
11587,1
11588,0
11589,1
11590,1
11591,1
11592,0
11593,1
11594,1
11595,0
11596,1
11597,0
11598,0
11599,0
11600,1
11601,0
11602,1
11603,0
11604,0
11605,1
11606,1
11607,1
11608,1
11609,1
11610,0
11611,0
11612,0
11613,1
11614,1
11615,1
11616,1
11617,1
11618,1
11619,1
11620,0
11621,0
11622,0
11623,1
11624,0
11625,1
11626,0
11627,1
11628,1
11629,1
11630,0
11631,1
11632,1
11633,1
11634,0
11635,1
11636,0
11637,1
11638,1
11639,0
11640,1
11641,1
11642,1
11643,1
11644,0
11645,1
11646,1
11647,1
11648,1
11649,0
11650,1
11651,0
11652,0
11653,1
11654,0
11655,0
11656,0
11657,1
11658,0
11659,0
11660,1
11661,0
11662,1
11663,1
11664,0
11665,1
11666,0
11667,0
11668,1
11669,1
11670,1
11671,1
11672,0
11673,1
11674,1
11675,1
11676,0
11677,1
11678,1
11679,0
11680,1
11681,0
11682,1
11683,1
11684,1
11685,0
11686,0
11687,0
11688,0
11689,1
11690,0
11691,1
11692,1
11693,1
11694,1
11695,0
11696,1
11697,1
11698,1
11699,1
11700,1
11701,0
11702,1
11703,1
11704,0
11705,0
11706,0
11707,1
11708,0
11709,0
11710,1
11711,1
11712,1
11713,0
11714,1
11715,1
11716,1
11717,0
11718,1
11719,1
11720,1
11721,0
11722,1
11723,0
11724,1
11725,0
11726,0
11727,1
11728,0
11729,0
11730,1
11731,0
11732,1
11733,0
11734,1
11735,1
11736,0
11737,1
11738,0
11739,0
11740,0
11741,0
11742,1
11743,0
11744,0
11745,0
11746,1
11747,1
11748,0
11749,0
11750,1
11751,0
11752,1
11753,0
11754,1
11755,0
11756,0
11757,1
11758,1
11759,0
11760,1
11761,1
11762,1
11763,1
11764,1
11765,1
11766,1
11767,1
11768,0
11769,1
11770,0
11771,1
11772,0
11773,0
11774,1
11775,1
11776,0
11777,0
11778,1
11779,0
11780,1
11781,0
11782,0
11783,1
11784,1
11785,1
11786,1
11787,0
11788,0
11789,1
11790,1
11791,0
11792,0
11793,0
11794,0
11795,1
11796,0
11797,1
11798,0
11799,1
11800,1
11801,1
11802,0
11803,1
11804,0
11805,0
11806,1
11807,1
11808,0
11809,0
11810,0
11811,0
11812,0
11813,1
11814,1
11815,1
11816,1
11817,1
11818,0
11819,1
11820,0
11821,0
11822,1
11823,0
11824,0
11825,1
11826,1
11827,1
11828,0
11829,0
11830,1
11831,0
11832,1
11833,1
11834,1
11835,0
11836,1
11837,0
11838,0
11839,1
11840,1
11841,1
11842,0
11843,1
11844,1
11845,0
11846,1
11847,1
11848,0
11849,1
11850,1
11851,1
11852,1
11853,1
11854,1
11855,1
11856,0
11857,1
11858,1
11859,1
11860,1
11861,1
11862,1
11863,1
11864,0
11865,1
11866,1
11867,1
11868,0
11869,0
11870,1
11871,0
11872,1
11873,0
11874,0
11875,1
11876,0
11877,0
11878,1
11879,0
11880,0
11881,1
11882,1
11883,1
11884,1
11885,1
11886,1
11887,1
11888,0
11889,0
11890,1
11891,0
11892,0
11893,1
11894,1
11895,1
11896,1
11897,1
11898,0
11899,0
11900,1
11901,1
11902,1
11903,1
11904,0
11905,1
11906,1
11907,0
11908,0
11909,0
11910,1
11911,1
11912,1
11913,0
11914,0
11915,1
11916,1
11917,1
11918,1
11919,0
11920,1
11921,0
11922,1
11923,0
11924,0
11925,0
11926,0
11927,0
11928,0
11929,0
11930,1
11931,0
11932,0
11933,1
11934,1
11935,1
11936,0
11937,1
11938,0
11939,0
11940,1
11941,0
11942,0
11943,0
11944,1
11945,0
11946,1
11947,0
11948,1
11949,1
11950,0
11951,1
11952,1
11953,0
11954,1
11955,0
11956,1
11957,1
11958,0
11959,1
11960,1
11961,0
11962,1
11963,0
11964,1
11965,1
11966,0
11967,0
11968,1
11969,0
11970,0
11971,0
11972,0
11973,1
11974,1
11975,1
11976,1
11977,1
11978,1
11979,1
11980,0
11981,1
11982,1
11983,0
11984,1
11985,1
11986,1
11987,1
11988,1
11989,1
11990,1
11991,1
11992,0
11993,0
11994,1
11995,1
11996,0
11997,1
11998,1
11999,1
12000,1
12001,0
12002,1
12003,1
12004,1
12005,1
12006,0
12007,0
12008,1
12009,1
12010,0
12011,0
12012,0
12013,1
12014,0
12015,1
12016,1
12017,0
12018,0
12019,0
12020,1
12021,0
12022,1
12023,0
12024,1
12025,0
12026,0
12027,0
12028,0
12029,1
12030,1
12031,1
12032,0
12033,1
12034,1
12035,1
12036,0
12037,1
12038,1
12039,1
12040,1
12041,0
12042,1
12043,1
12044,1
12045,0
12046,0
12047,0
12048,1
12049,1
12050,1
12051,1
12052,1
12053,1
12054,0
12055,1
12056,1
12057,0
12058,1
12059,0
12060,0
12061,0
12062,1
12063,1
12064,1
12065,1
12066,1
12067,0
12068,1
12069,1
12070,1
12071,1
12072,0
12073,1
12074,0
12075,1
12076,0
12077,1
12078,1
12079,1
12080,1
12081,1
12082,1
12083,0
12084,1
12085,0
12086,1
12087,1
12088,1
12089,1
12090,1
12091,1
12092,1
12093,1
12094,0
12095,1
12096,1
12097,1
12098,1
12099,1
12100,1
12101,1
12102,0
12103,0
12104,1
12105,1
12106,1
12107,1
12108,1
12109,1
12110,0
12111,1
12112,1
12113,1
12114,1
12115,1
12116,0
12117,1
12118,0
12119,1
12120,0
12121,0
12122,1
12123,1
12124,0
12125,1
12126,1
12127,1
12128,1
12129,0
12130,1
12131,1
12132,0
12133,0
12134,1
12135,1
12136,1
12137,0
12138,0
12139,1
12140,1
12141,1
12142,0
12143,0
12144,0
12145,1
12146,1
12147,0
12148,1
12149,0
12150,0
12151,1
12152,0
12153,1
12154,0
12155,1
12156,0
12157,0
12158,0
12159,0
12160,0
12161,1
12162,1
12163,1
12164,1
12165,1
12166,1
12167,1
12168,0
12169,1
12170,1
12171,1
12172,1
12173,0
12174,1
12175,0
12176,1
12177,0
12178,1
12179,1
12180,1
12181,0
12182,1
12183,1
12184,1
12185,1
12186,0
12187,1
12188,0
12189,0
12190,0
12191,1
12192,1
12193,1
12194,0
12195,1
12196,0
12197,1
12198,0
12199,0
12200,1
12201,1
12202,1
12203,1
12204,0
12205,0
12206,0
12207,1
12208,1
12209,0
12210,0
12211,1
12212,0
12213,0
12214,1
12215,1
12216,1
12217,0
12218,1
12219,1
12220,1
12221,1
12222,0
12223,0
12224,0
12225,1
12226,0
12227,1
12228,0
12229,0
12230,1
12231,1
12232,1
12233,0
12234,1
12235,1
12236,1
12237,1
12238,0
12239,0
12240,0
12241,1
12242,0
12243,0
12244,1
12245,0
12246,1
12247,1
12248,1
12249,1
12250,1
12251,1
12252,0
12253,0
12254,0
12255,0
12256,0
12257,1
12258,1
12259,1
12260,0
12261,1
12262,0
12263,1
12264,1
12265,1
12266,0
12267,0
12268,0
12269,1
12270,1
12271,1
12272,0
12273,0
12274,0
12275,0
12276,1
12277,0
12278,1
12279,1
12280,1
12281,1
12282,0
12283,1
12284,1
12285,0
12286,1
12287,1
12288,1
12289,1
12290,1
12291,0
12292,1
12293,0
12294,1
12295,1
12296,1
12297,1
12298,1
12299,1
12300,0
12301,1
12302,0
12303,1
12304,1
12305,0
12306,0
12307,0
12308,1
12309,1
12310,1
12311,1
12312,1
12313,0
12314,1
12315,0
12316,1
12317,1
12318,0
12319,1
12320,1
12321,0
12322,1
12323,1
12324,1
12325,0
12326,1
12327,1
12328,1
12329,1
12330,1
12331,0
12332,0
12333,1
12334,0
12335,1
12336,1
12337,0
12338,0
12339,0
12340,0
12341,1
12342,1
12343,1
12344,1
12345,0
12346,0
12347,1
12348,1
12349,0
12350,0
12351,0
12352,1
12353,1
12354,1
12355,0
12356,0
12357,0
12358,1
12359,1
12360,0
12361,0
12362,1
12363,1
12364,1
12365,0
12366,0
12367,0
12368,1
12369,1
12370,0
12371,1
12372,1
12373,0
12374,1
12375,0
12376,0
12377,0
12378,1
12379,1
12380,0
12381,0
12382,1
12383,1
12384,1
12385,0
12386,1
12387,0
12388,1
12389,0
12390,1
12391,0
12392,0
12393,1
12394,0
12395,1
12396,1
12397,0
12398,0
12399,0
12400,0
12401,1
12402,1
12403,0
12404,0
12405,1
12406,1
12407,1
12408,0
12409,0
12410,0
12411,1
12412,0
12413,1
12414,1
12415,1
12416,1
12417,1
12418,1
12419,1
12420,1
12421,1
12422,1
12423,1
12424,1
12425,1
12426,0
12427,0
12428,1
12429,1
12430,1
12431,1
12432,1
12433,0
12434,0
12435,0
12436,0
12437,1
12438,1
12439,1
12440,1
12441,1
12442,1
12443,1
12444,0
12445,0
12446,1
12447,1
12448,1
12449,0
12450,0
12451,0
12452,1
12453,1
12454,0
12455,1
12456,0
12457,1
12458,1
12459,0
12460,1
12461,0
12462,0
12463,1
12464,1
12465,1
12466,0
12467,0
12468,1
12469,1
12470,1
12471,0
12472,1
12473,0
12474,1
12475,1
12476,0
12477,1
12478,0
12479,0
12480,1
12481,1
12482,1
12483,0
12484,1
12485,1
12486,1
12487,0
12488,0
12489,1
12490,0
12491,1
12492,0
12493,0
12494,1
12495,0
12496,0
12497,1
12498,0
12499,1
12500,0
